,,,196.00000978E-3,1.2760000,,,,,196.00000978E-3,1.2400000,
,,,196.04000449E-3,1.2760000,,,,,196.04000449E-3,1.2400000,
,,,196.07999921E-3,1.2760000,,,,,196.07999921E-3,1.2400000,
,,,196.12000883E-3,1.2760000,,,,,196.12000883E-3,1.2400000,
,,,196.16000354E-3,1.2760000,,,,,196.16000354E-3,1.2360001,
,,,196.19999826E-3,1.2720001,,,,,196.19999826E-3,1.2360001,
,,,196.24000788E-3,1.2720001,,,,,196.24000788E-3,1.2360001,
,,,196.28000259E-3,1.2720001,,,,,196.28000259E-3,1.2360001,
,,,196.31999731E-3,1.2720001,,,,,196.31999731E-3,1.2320001,
,,,196.36000693E-3,1.2720001,,,,,196.36000693E-3,1.2320001,
,,,196.40000165E-3,1.2680000,,,,,196.40000165E-3,1.2320001,
,,,196.44001126E-3,1.2680000,,,,,196.44001126E-3,1.2280000,
,,,196.48000598E-3,1.2680000,,,,,196.48000598E-3,1.2280000,
,,,196.52000070E-3,1.2680000,,,,,196.52000070E-3,1.2280000,
,,,196.56001031E-3,1.2680000,,,,,196.56001031E-3,1.2240001,
,,,196.60000503E-3,1.2640001,,,,,196.60000503E-3,1.2240001,
,,,196.63999975E-3,1.2640001,,,,,196.63999975E-3,1.2240001,
,,,196.68000937E-3,1.2640001,,,,,196.68000937E-3,1.2240001,
,,,196.72000408E-3,1.2640001,,,,,196.72000408E-3,1.2200000,
,,,196.75999880E-3,1.2600001,,,,,196.75999880E-3,1.2200000,
,,,196.80000842E-3,1.2600001,,,,,196.80000842E-3,1.2200000,
,,,196.84000313E-3,1.2600001,,,,,196.84000313E-3,1.2160001,
,,,196.87999785E-3,1.2560000,,,,,196.87999785E-3,1.2160001,
,,,196.92000747E-3,1.2560000,,,,,196.92000747E-3,1.2120000,
,,,196.96000218E-3,1.2560000,,,,,196.96000218E-3,1.2120000,
,,,196.99999690E-3,1.2560000,,,,,196.99999690E-3,1.2120000,
,,,197.04000652E-3,1.2520001,,,,,197.04000652E-3,1.2080001,
,,,197.08000124E-3,1.2520001,,,,,197.08000124E-3,1.2080001,
,,,197.12001085E-3,1.2520001,,,,,197.12001085E-3,1.2080001,
,,,197.16000557E-3,1.2480000,,,,,197.16000557E-3,1.2040001,
,,,197.20000029E-3,1.2480000,,,,,197.20000029E-3,1.2040001,
,,,197.24000990E-3,1.2480000,,,,,197.24000990E-3,1.2000000,
,,,197.28000462E-3,1.2440001,,,,,197.28000462E-3,1.2000000,
,,,197.31999934E-3,1.2440001,,,,,197.31999934E-3,1.1960001,
,,,197.36000896E-3,1.2440001,,,,,197.36000896E-3,1.1960001,
,,,197.40000367E-3,1.2400000,,,,,197.40000367E-3,1.1920000,
,,,197.43999839E-3,1.2400000,,,,,197.43999839E-3,1.1920000,
,,,197.48000801E-3,1.2400000,,,,,197.48000801E-3,1.1880001,
,,,197.52000272E-3,1.2360001,,,,,197.52000272E-3,1.1880001,
,,,197.55999744E-3,1.2360001,,,,,197.55999744E-3,1.1840000,
,,,197.60000706E-3,1.2320001,,,,,197.60000706E-3,1.1840000,
,,,197.64000177E-3,1.2320001,,,,,197.64000177E-3,1.1800001,
,,,197.68001139E-3,1.2280000,,,,,197.68001139E-3,1.1800001,
,,,197.72000611E-3,1.2280000,,,,,197.72000611E-3,1.1760000,
,,,197.76000082E-3,1.2280000,,,,,197.76000082E-3,1.1720001,
,,,197.80001044E-3,1.2240001,,,,,197.80001044E-3,1.1720001,
,,,197.84000516E-3,1.2240001,,,,,197.84000516E-3,1.1680001,
,,,197.87999988E-3,1.2200000,,,,,197.87999988E-3,1.1680001,
,,,197.92000949E-3,1.2200000,,,,,197.92000949E-3,1.1640000,
,,,197.96000421E-3,1.2160001,,,,,197.96000421E-3,1.1600001,
,,,197.99999893E-3,1.2160001,,,,,197.99999893E-3,1.1600001,
,,,198.04000854E-3,1.2160001,,,,,198.04000854E-3,1.1560000,
,,,198.08000326E-3,1.2120000,,,,,198.08000326E-3,1.1520001,
,,,198.11999798E-3,1.2080001,,,,,198.11999798E-3,1.1520001,
,,,198.16000760E-3,1.2080001,,,,,198.16000760E-3,1.1480000,
,,,198.20000231E-3,1.2040001,,,,,198.20000231E-3,1.1440001,
,,,198.23999703E-3,1.2040001,,,,,198.23999703E-3,1.1440001,
,,,198.28000665E-3,1.2000000,,,,,198.28000665E-3,1.1400001,
,,,198.32000136E-3,1.2000000,,,,,198.32000136E-3,1.1360000,
,,,198.36001098E-3,1.1960001,,,,,198.36001098E-3,1.1320001,
,,,198.40000570E-3,1.1960001,,,,,198.40000570E-3,1.1320001,
,,,198.44000041E-3,1.1920000,,,,,198.44000041E-3,1.1280000,
,,,198.48001003E-3,1.1880001,,,,,198.48001003E-3,1.1240001,
,,,198.52000475E-3,1.1880001,,,,,198.52000475E-3,1.1200000,
,,,198.55999947E-3,1.1840000,,,,,198.55999947E-3,1.1200000,
,,,198.60000908E-3,1.1840000,,,,,198.60000908E-3,1.1160001,
,,,198.64000380E-3,1.1800001,,,,,198.64000380E-3,1.1120001,
,,,198.67999852E-3,1.1760000,,,,,198.67999852E-3,1.1080000,
,,,198.72000813E-3,1.1760000,,,,,198.72000813E-3,1.1040001,
,,,198.76000285E-3,1.1720001,,,,,198.76000285E-3,1.1000000,
,,,198.79999757E-3,1.1720001,,,,,198.79999757E-3,1.0960001,
,,,198.84000719E-3,1.1680001,,,,,198.84000719E-3,1.0960001,
,,,198.88000190E-3,1.1640000,,,,,198.88000190E-3,1.0920000,
,,,198.91999662E-3,1.1640000,,,,,198.91999662E-3,1.0880001,
,,,198.96000624E-3,1.1600001,,,,,198.96000624E-3,1.0840001,
,,,199.00000095E-3,1.1560000,,,,,199.00000095E-3,1.0800000,
,,,199.04001057E-3,1.1560000,,,,,199.04001057E-3,1.0760001,
,,,199.08000529E-3,1.1520001,,,,,199.08000529E-3,1.0720000,
,,,199.12000000E-3,1.1480000,,,,,199.12000000E-3,1.0680001,
,,,199.16000962E-3,1.1440001,,,,,199.16000962E-3,1.0640000,
,,,199.20000434E-3,1.1440001,,,,,199.20000434E-3,1.0600001,
,,,199.23999906E-3,1.1400001,,,,,199.23999906E-3,1.0600001,
,,,199.28000867E-3,1.1360000,,,,,199.28000867E-3,1.0560000,
,,,199.32000339E-3,1.1360000,,,,,199.32000339E-3,1.0520000,
,,,199.35999811E-3,1.1320001,,,,,199.35999811E-3,1.0480001,
,,,199.40000772E-3,1.1280000,,,,,199.40000772E-3,1.0440000,
,,,199.44000244E-3,1.1240001,,,,,199.44000244E-3,1.0400001,
,,,199.47999716E-3,1.1240001,,,,,199.47999716E-3,1.0360000,
,,,199.52000678E-3,1.1200000,,,,,199.52000678E-3,1.0320001,
,,,199.56000149E-3,1.1200000,,,,,199.56000149E-3,1.0280000,
,,,199.60001111E-3,1.1160001,,,,,199.60001111E-3,1.0240000,
,,,199.64000583E-3,1.1120001,,,,,199.64000583E-3,1.0200001,
,,,199.68000054E-3,1.1080000,,,,,199.68000054E-3,1.0160000,
,,,199.72001016E-3,1.1040001,,,,,199.72001016E-3,1.0120001,
,,,199.76000488E-3,1.1040001,,,,,199.76000488E-3,1.0080000,
,,,199.79999959E-3,1.1000000,,,,,199.79999959E-3,1.0040001,
,,,199.84000921E-3,1.0960001,,,,,199.84000921E-3,1.000000,
,,,199.88000393E-3,1.0920000,,,,,199.88000393E-3,996.000051498E-3,
,,,199.91999865E-3,1.0920000,,,,,199.91999865E-3,992.000043392E-3,
,,,199.96000826E-3,1.0880001,,,,,199.96000826E-3,988.000035286E-3,
,,,200.00000298E-3,1.0840001,,,,,200.00000298E-3,984.000027180E-3,
,,,200.03999770E-3,1.0800000,,,,,200.03999770E-3,980.000019073E-3,
,,,200.08000731E-3,1.0800000,,,,,200.08000731E-3,976.000070572E-3,
,,,200.12000203E-3,1.0760001,,,,,200.12000203E-3,972.000062466E-3,
,,,200.15999675E-3,1.0720000,,,,,200.15999675E-3,968.000054359E-3,
,,,200.20000637E-3,1.0720000,,,,,200.20000637E-3,964.000046253E-3,
,,,200.24000108E-3,1.0680001,,,,,200.24000108E-3,960.000038147E-3,
,,,200.28001070E-3,1.0640000,,,,,200.28001070E-3,956.000030041E-3,
,,,200.32000542E-3,1.0600001,,,,,200.32000542E-3,952.000021935E-3,
,,,200.36000013E-3,1.0600001,,,,,200.36000013E-3,948.000073433E-3,
,,,200.40000975E-3,1.0560000,,,,,200.40000975E-3,944.000065327E-3,
,,,200.44000447E-3,1.0520000,,,,,200.44000447E-3,940.000057220E-3,
,,,200.47999918E-3,1.0480001,,,,,200.47999918E-3,940.000057220E-3,
,,,200.52000880E-3,1.0480001,,,,,200.52000880E-3,936.000049114E-3,
,,,200.56000352E-3,1.0440000,,,,,200.56000352E-3,932.000041008E-3,
,,,200.59999824E-3,1.0400001,,,,,200.59999824E-3,928.000032902E-3,
,,,200.64000785E-3,1.0400001,,,,,200.64000785E-3,924.000024796E-3,
,,,200.68000257E-3,1.0360000,,,,,200.68000257E-3,920.000016689E-3,
,,,200.71999729E-3,1.0320001,,,,,200.71999729E-3,916.000068188E-3,
,,,200.76000690E-3,1.0280000,,,,,200.76000690E-3,912.000060081E-3,
,,,200.80000162E-3,1.0280000,,,,,200.80000162E-3,912.000060081E-3,
,,,200.84001124E-3,1.0240000,,,,,200.84001124E-3,908.000051975E-3,
,,,200.88000596E-3,1.0240000,,,,,200.88000596E-3,904.000043869E-3,
,,,200.92000067E-3,1.0200001,,,,,200.92000067E-3,900.000035763E-3,
,,,200.96001029E-3,1.0160000,,,,,200.96001029E-3,896.000027657E-3,
,,,201.00000501E-3,1.0160000,,,,,201.00000501E-3,896.000027657E-3,
,,,201.03999972E-3,1.0120001,,,,,201.03999972E-3,892.000019550E-3,
,,,201.08000934E-3,1.0120001,,,,,201.08000934E-3,888.000071049E-3,
,,,201.12000406E-3,1.0080000,,,,,201.12000406E-3,888.000071049E-3,
,,,201.15999877E-3,1.0080000,,,,,201.15999877E-3,884.000062943E-3,
,,,201.20000839E-3,1.0040001,,,,,201.20000839E-3,880.000054836E-3,
,,,201.24000311E-3,1.000000,,,,,201.24000311E-3,876.000046730E-3,
,,,201.27999783E-3,1.000000,,,,,201.27999783E-3,876.000046730E-3,
,,,201.32000744E-3,996.000051498E-3,,,,,201.32000744E-3,872.000038624E-3,
,,,201.36000216E-3,996.000051498E-3,,,,,201.36000216E-3,872.000038624E-3,
,,,201.39999688E-3,992.000043392E-3,,,,,201.39999688E-3,868.000030518E-3,
,,,201.44000649E-3,992.000043392E-3,,,,,201.44000649E-3,868.000030518E-3,
,,,201.48000121E-3,992.000043392E-3,,,,,201.48000121E-3,864.000022411E-3,
,,,201.52001083E-3,988.000035286E-3,,,,,201.52001083E-3,864.000022411E-3,
,,,201.56000555E-3,988.000035286E-3,,,,,201.56000555E-3,860.000014305E-3,
,,,201.60000026E-3,984.000027180E-3,,,,,201.60000026E-3,860.000014305E-3,
,,,201.64000988E-3,984.000027180E-3,,,,,201.64000988E-3,856.000065804E-3,
,,,201.68000460E-3,984.000027180E-3,,,,,201.68000460E-3,856.000065804E-3,
,,,201.71999931E-3,980.000019073E-3,,,,,201.71999931E-3,852.000057697E-3,
,,,201.76000893E-3,980.000019073E-3,,,,,201.76000893E-3,852.000057697E-3,
,,,201.80000365E-3,980.000019073E-3,,,,,201.80000365E-3,852.000057697E-3,
,,,201.83999836E-3,980.000019073E-3,,,,,201.83999836E-3,848.000049591E-3,
,,,201.88000798E-3,976.000070572E-3,,,,,201.88000798E-3,848.000049591E-3,
,,,201.92000270E-3,976.000070572E-3,,,,,201.92000270E-3,848.000049591E-3,
,,,201.95999742E-3,976.000070572E-3,,,,,201.95999742E-3,848.000049591E-3,
,,,202.00000703E-3,976.000070572E-3,,,,,202.00000703E-3,844.000041485E-3,
,,,202.04000175E-3,976.000070572E-3,,,,,202.04000175E-3,844.000041485E-3,
,,,202.08001137E-3,972.000062466E-3,,,,,202.08001137E-3,844.000041485E-3,
,,,202.12000608E-3,972.000062466E-3,,,,,202.12000608E-3,844.000041485E-3,
,,,202.16000080E-3,972.000062466E-3,,,,,202.16000080E-3,844.000041485E-3,
,,,202.20001042E-3,972.000062466E-3,,,,,202.20001042E-3,844.000041485E-3,
,,,202.24000514E-3,972.000062466E-3,,,,,202.24000514E-3,844.000041485E-3,
,,,202.27999985E-3,972.000062466E-3,,,,,202.27999985E-3,844.000041485E-3,
,,,202.32000947E-3,972.000062466E-3,,,,,202.32000947E-3,844.000041485E-3,
,,,202.36000419E-3,972.000062466E-3,,,,,202.36000419E-3,844.000041485E-3,
,,,202.39999890E-3,972.000062466E-3,,,,,202.39999890E-3,844.000041485E-3,
,,,202.44000852E-3,972.000062466E-3,,,,,202.44000852E-3,844.000041485E-3,
,,,202.48000324E-3,972.000062466E-3,,,,,202.48000324E-3,844.000041485E-3,
,,,202.51999795E-3,972.000062466E-3,,,,,202.51999795E-3,844.000041485E-3,
,,,202.56000757E-3,972.000062466E-3,,,,,202.56000757E-3,844.000041485E-3,
,,,202.60000229E-3,972.000062466E-3,,,,,202.60000229E-3,844.000041485E-3,
,,,202.63999701E-3,976.000070572E-3,,,,,202.63999701E-3,848.000049591E-3,
,,,202.68000662E-3,976.000070572E-3,,,,,202.68000662E-3,848.000049591E-3,
,,,202.72000134E-3,976.000070572E-3,,,,,202.72000134E-3,848.000049591E-3,
,,,202.76001096E-3,976.000070572E-3,,,,,202.76001096E-3,848.000049591E-3,
,,,202.80000567E-3,976.000070572E-3,,,,,202.80000567E-3,852.000057697E-3,
,,,202.84000039E-3,980.000019073E-3,,,,,202.84000039E-3,852.000057697E-3,
,,,202.88001001E-3,980.000019073E-3,,,,,202.88001001E-3,852.000057697E-3,
,,,202.92000473E-3,980.000019073E-3,,,,,202.92000473E-3,856.000065804E-3,
,,,202.95999944E-3,980.000019073E-3,,,,,202.95999944E-3,856.000065804E-3,
,,,203.00000906E-3,984.000027180E-3,,,,,203.00000906E-3,856.000065804E-3,
,,,203.04000378E-3,984.000027180E-3,,,,,203.04000378E-3,860.000014305E-3,
,,,203.07999849E-3,984.000027180E-3,,,,,203.07999849E-3,860.000014305E-3,
,,,203.12000811E-3,984.000027180E-3,,,,,203.12000811E-3,864.000022411E-3,
,,,203.16000283E-3,988.000035286E-3,,,,,203.16000283E-3,864.000022411E-3,
,,,203.19999754E-3,988.000035286E-3,,,,,203.19999754E-3,868.000030518E-3,
,,,203.24000716E-3,992.000043392E-3,,,,,203.24000716E-3,868.000030518E-3,
,,,203.28000188E-3,992.000043392E-3,,,,,203.28000188E-3,872.000038624E-3,
,,,203.31999660E-3,992.000043392E-3,,,,,203.31999660E-3,872.000038624E-3,
,,,203.36000621E-3,996.000051498E-3,,,,,203.36000621E-3,876.000046730E-3,
,,,203.40000093E-3,996.000051498E-3,,,,,203.40000093E-3,876.000046730E-3,
,,,203.44001055E-3,1.000000,,,,,203.44001055E-3,880.000054836E-3,
,,,203.48000526E-3,1.000000,,,,,203.48000526E-3,884.000062943E-3,
,,,203.51999998E-3,1.0040001,,,,,203.51999998E-3,884.000062943E-3,
,,,203.56000960E-3,1.0040001,,,,,203.56000960E-3,888.000071049E-3,
,,,203.60000432E-3,1.0080000,,,,,203.60000432E-3,892.000019550E-3,
,,,203.63999903E-3,1.0080000,,,,,203.63999903E-3,892.000019550E-3,
,,,203.68000865E-3,1.0120001,,,,,203.68000865E-3,896.000027657E-3,
,,,203.72000337E-3,1.0120001,,,,,203.72000337E-3,900.000035763E-3,
,,,203.75999808E-3,1.0160000,,,,,203.75999808E-3,904.000043869E-3,
,,,203.80000770E-3,1.0160000,,,,,203.80000770E-3,904.000043869E-3,
,,,203.84000242E-3,1.0200001,,,,,203.84000242E-3,908.000051975E-3,
,,,203.87999713E-3,1.0200001,,,,,203.87999713E-3,912.000060081E-3,
,,,203.92000675E-3,1.0240000,,,,,203.92000675E-3,916.000068188E-3,
,,,203.96000147E-3,1.0280000,,,,,203.96000147E-3,916.000068188E-3,
,,,204.00001109E-3,1.0280000,,,,,204.00001109E-3,920.000016689E-3,
,,,204.04000580E-3,1.0320001,,,,,204.04000580E-3,924.000024796E-3,
,,,204.08000052E-3,1.0320001,,,,,204.08000052E-3,928.000032902E-3,
,,,204.12001014E-3,1.0360000,,,,,204.12001014E-3,932.000041008E-3,
,,,204.16000485E-3,1.0400001,,,,,204.16000485E-3,936.000049114E-3,
,,,204.19999957E-3,1.0400001,,,,,204.19999957E-3,936.000049114E-3,
,,,204.24000919E-3,1.0440000,,,,,204.24000919E-3,940.000057220E-3,
,,,204.28000391E-3,1.0440000,,,,,204.28000391E-3,944.000065327E-3,
,,,204.31999862E-3,1.0480001,,,,,204.31999862E-3,948.000073433E-3,
,,,204.36000824E-3,1.0520000,,,,,204.36000824E-3,952.000021935E-3,
,,,204.40000296E-3,1.0520000,,,,,204.40000296E-3,956.000030041E-3,
,,,204.43999767E-3,1.0560000,,,,,204.43999767E-3,960.000038147E-3,
,,,204.48000729E-3,1.0600001,,,,,204.48000729E-3,964.000046253E-3,
,,,204.52000201E-3,1.0600001,,,,,204.52000201E-3,968.000054359E-3,
,,,204.55999672E-3,1.0640000,,,,,204.55999672E-3,968.000054359E-3,
,,,204.60000634E-3,1.0680001,,,,,204.60000634E-3,972.000062466E-3,
,,,204.64000106E-3,1.0680001,,,,,204.64000106E-3,976.000070572E-3,
,,,204.68001068E-3,1.0720000,,,,,204.68001068E-3,980.000019073E-3,
,,,204.72000539E-3,1.0720000,,,,,204.72000539E-3,984.000027180E-3,
,,,204.76000011E-3,1.0760001,,,,,204.76000011E-3,988.000035286E-3,
,,,204.80000973E-3,1.0800000,,,,,204.80000973E-3,992.000043392E-3,
,,,204.84000444E-3,1.0800000,,,,,204.84000444E-3,996.000051498E-3,
,,,204.87999916E-3,1.0840001,,,,,204.87999916E-3,1.000000,
,,,204.92000878E-3,1.0840001,,,,,204.92000878E-3,1.0040001,
,,,204.96000350E-3,1.0880001,,,,,204.96000350E-3,1.0040001,
,,,204.99999821E-3,1.0920000,,,,,204.99999821E-3,1.0080000,
,,,205.04000783E-3,1.0920000,,,,,205.04000783E-3,1.0120001,
,,,205.08000255E-3,1.0960001,,,,,205.08000255E-3,1.0160000,
,,,205.11999726E-3,1.1000000,,,,,205.11999726E-3,1.0200001,
,,,205.16000688E-3,1.1000000,,,,,205.16000688E-3,1.0240000,
,,,205.20000160E-3,1.1040001,,,,,205.20000160E-3,1.0280000,
,,,205.24001122E-3,1.1040001,,,,,205.24001122E-3,1.0280000,
,,,205.28000593E-3,1.1080000,,,,,205.28000593E-3,1.0320001,
,,,205.32000065E-3,1.1120001,,,,,205.32000065E-3,1.0360000,
,,,205.36001027E-3,1.1120001,,,,,205.36001027E-3,1.0400001,
,,,205.40000498E-3,1.1160001,,,,,205.40000498E-3,1.0440000,
,,,205.43999970E-3,1.1160001,,,,,205.43999970E-3,1.0480001,
,,,205.48000932E-3,1.1200000,,,,,205.48000932E-3,1.0480001,
,,,205.52000403E-3,1.1200000,,,,,205.52000403E-3,1.0520000,
,,,205.55999875E-3,1.1240001,,,,,205.55999875E-3,1.0560000,
,,,205.60000837E-3,1.1240001,,,,,205.60000837E-3,1.0600001,
,,,205.64000309E-3,1.1280000,,,,,205.64000309E-3,1.0640000,
,,,205.67999780E-3,1.1280000,,,,,205.67999780E-3,1.0640000,
,,,205.72000742E-3,1.1320001,,,,,205.72000742E-3,1.0680001,
,,,205.76000214E-3,1.1360000,,,,,205.76000214E-3,1.0720000,
,,,205.79999685E-3,1.1360000,,,,,205.79999685E-3,1.0720000,
,,,205.84000647E-3,1.1400001,,,,,205.84000647E-3,1.0760001,
,,,205.88000119E-3,1.1400001,,,,,205.88000119E-3,1.0800000,
,,,205.92001081E-3,1.1400001,,,,,205.92001081E-3,1.0840001,
,,,205.96000552E-3,1.1440001,,,,,205.96000552E-3,1.0840001,
,,,206.00000024E-3,1.1440001,,,,,206.00000024E-3,1.0880001,
,,,206.04000986E-3,1.1480000,,,,,206.04000986E-3,1.0880001,
,,,206.08000457E-3,1.1480000,,,,,206.08000457E-3,1.0920000,
,,,206.11999929E-3,1.1480000,,,,,206.11999929E-3,1.0960001,
,,,206.16000891E-3,1.1520001,,,,,206.16000891E-3,1.0960001,
,,,206.20000362E-3,1.1520001,,,,,206.20000362E-3,1.1000000,
,,,206.23999834E-3,1.1560000,,,,,206.23999834E-3,1.1040001,
,,,206.28000796E-3,1.1560000,,,,,206.28000796E-3,1.1040001,
,,,206.32000268E-3,1.1600001,,,,,206.32000268E-3,1.1080000,
,,,206.35999739E-3,1.1600001,,,,,206.35999739E-3,1.1080000,
,,,206.40000701E-3,1.1600001,,,,,206.40000701E-3,1.1120001,
,,,206.44000173E-3,1.1640000,,,,,206.44000173E-3,1.1120001,
,,,206.47999644E-3,1.1640000,,,,,206.47999644E-3,1.1160001,
,,,206.52000606E-3,1.1640000,,,,,206.52000606E-3,1.1160001,
,,,206.56000078E-3,1.1680001,,,,,206.56000078E-3,1.1200000,
,,,206.60001040E-3,1.1680001,,,,,206.60001040E-3,1.1200000,
,,,206.64000511E-3,1.1680001,,,,,206.64000511E-3,1.1240001,
,,,206.67999983E-3,1.1720001,,,,,206.67999983E-3,1.1240001,
,,,206.72000945E-3,1.1720001,,,,,206.72000945E-3,1.1240001,
,,,206.76000416E-3,1.1720001,,,,,206.76000416E-3,1.1280000,
,,,206.79999888E-3,1.1720001,,,,,206.79999888E-3,1.1280000,
,,,206.84000850E-3,1.1760000,,,,,206.84000850E-3,1.1320001,
,,,206.88000321E-3,1.1760000,,,,,206.88000321E-3,1.1320001,
,,,206.91999793E-3,1.1760000,,,,,206.91999793E-3,1.1360000,
,,,206.96000755E-3,1.1760000,,,,,206.96000755E-3,1.1360000,
,,,207.00000226E-3,1.1760000,,,,,207.00000226E-3,1.1360000,
,,,207.03999698E-3,1.1800001,,,,,207.03999698E-3,1.1400001,
,,,207.08000660E-3,1.1800001,,,,,207.08000660E-3,1.1400001,
,,,207.12000132E-3,1.1800001,,,,,207.12000132E-3,1.1400001,
,,,207.16001093E-3,1.1800001,,,,,207.16001093E-3,1.1440001,
,,,207.20000565E-3,1.1840000,,,,,207.20000565E-3,1.1440001,
,,,207.24000037E-3,1.1840000,,,,,207.24000037E-3,1.1440001,
,,,207.28000998E-3,1.1840000,,,,,207.28000998E-3,1.1480000,
,,,207.32000470E-3,1.1840000,,,,,207.32000470E-3,1.1480000,
,,,207.35999942E-3,1.1840000,,,,,207.35999942E-3,1.1480000,
,,,207.40000904E-3,1.1840000,,,,,207.40000904E-3,1.1480000,
,,,207.44000375E-3,1.1880001,,,,,207.44000375E-3,1.1520001,
,,,207.47999847E-3,1.1880001,,,,,207.47999847E-3,1.1520001,
,,,207.52000809E-3,1.1880001,,,,,207.52000809E-3,1.1520001,
,,,207.56000280E-3,1.1880001,,,,,207.56000280E-3,1.1520001,
,,,207.59999752E-3,1.1880001,,,,,207.59999752E-3,1.1520001,
,,,207.64000714E-3,1.1880001,,,,,207.64000714E-3,1.1560000,
,,,207.68000185E-3,1.1880001,,,,,207.68000185E-3,1.1560000,
,,,207.71999657E-3,1.1880001,,,,,207.71999657E-3,1.1560000,
,,,207.76000619E-3,1.1880001,,,,,207.76000619E-3,1.1560000,
,,,207.80000091E-3,1.1920000,,,,,207.80000091E-3,1.1560000,
,,,207.84001052E-3,1.1920000,,,,,207.84001052E-3,1.1600001,
,,,207.88000524E-3,1.1920000,,,,,207.88000524E-3,1.1600001,
,,,207.91999996E-3,1.1920000,,,,,207.91999996E-3,1.1600001,
,,,207.96000957E-3,1.1920000,,,,,207.96000957E-3,1.1600001,
,,,208.00000429E-3,1.1920000,,,,,208.00000429E-3,1.1600001,
,,,208.03999901E-3,1.1920000,,,,,208.03999901E-3,1.1600001,
,,,208.08000863E-3,1.1920000,,,,,208.08000863E-3,1.1600001,
,,,208.12000334E-3,1.1920000,,,,,208.12000334E-3,1.1600001,
,,,208.15999806E-3,1.1920000,,,,,208.15999806E-3,1.1640000,
,,,208.20000768E-3,1.1920000,,,,,208.20000768E-3,1.1640000,
,,,208.24000239E-3,1.1920000,,,,,208.24000239E-3,1.1640000,
,,,208.27999711E-3,1.1920000,,,,,208.27999711E-3,1.1640000,
,,,208.32000673E-3,1.1920000,,,,,208.32000673E-3,1.1640000,
,,,208.36000144E-3,1.1920000,,,,,208.36000144E-3,1.1640000,
,,,208.40001106E-3,1.1960001,,,,,208.40001106E-3,1.1640000,
,,,208.44000578E-3,1.1920000,,,,,208.44000578E-3,1.1640000,
,,,208.48000050E-3,1.1920000,,,,,208.48000050E-3,1.1640000,
,,,208.52001011E-3,1.1920000,,,,,208.52001011E-3,1.1640000,
,,,208.56000483E-3,1.1960001,,,,,208.56000483E-3,1.1640000,
,,,208.59999955E-3,1.1920000,,,,,208.59999955E-3,1.1640000,
,,,208.64000916E-3,1.1920000,,,,,208.64000916E-3,1.1640000,
,,,208.68000388E-3,1.1920000,,,,,208.68000388E-3,1.1640000,
,,,208.71999860E-3,1.1960001,,,,,208.71999860E-3,1.1680001,
,,,208.76000822E-3,1.1960001,,,,,208.76000822E-3,1.1640000,
,,,208.80000293E-3,1.1960001,,,,,208.80000293E-3,1.1680001,
,,,208.83999765E-3,1.1960001,,,,,208.83999765E-3,1.1680001,
,,,208.88000727E-3,1.1920000,,,,,208.88000727E-3,1.1680001,
,,,208.92000198E-3,1.1920000,,,,,208.92000198E-3,1.1680001,
,,,208.95999670E-3,1.1920000,,,,,208.95999670E-3,1.1680001,
,,,209.00000632E-3,1.1920000,,,,,209.00000632E-3,1.1680001,
,,,209.04000103E-3,1.1920000,,,,,209.04000103E-3,1.1680001,
,,,209.08001065E-3,1.1920000,,,,,209.08001065E-3,1.1680001,
,,,209.12000537E-3,1.1920000,,,,,209.12000537E-3,1.1680001,
,,,209.16000009E-3,1.1920000,,,,,209.16000009E-3,1.1680001,
,,,209.20000970E-3,1.1920000,,,,,209.20000970E-3,1.1680001,
,,,209.24000442E-3,1.1920000,,,,,209.24000442E-3,1.1680001,
,,,209.27999914E-3,1.1920000,,,,,209.27999914E-3,1.1680001,
,,,209.32000875E-3,1.1920000,,,,,209.32000875E-3,1.1680001,
,,,209.36000347E-3,1.1920000,,,,,209.36000347E-3,1.1640000,
,,,209.39999819E-3,1.1920000,,,,,209.39999819E-3,1.1640000,
,,,209.44000781E-3,1.1920000,,,,,209.44000781E-3,1.1640000,
,,,209.48000252E-3,1.1920000,,,,,209.48000252E-3,1.1640000,
,,,209.51999724E-3,1.1920000,,,,,209.51999724E-3,1.1640000,
,,,209.56000686E-3,1.1920000,,,,,209.56000686E-3,1.1640000,
,,,209.60000157E-3,1.1920000,,,,,209.60000157E-3,1.1640000,
,,,209.63999629E-3,1.1920000,,,,,209.63999629E-3,1.1640000,
,,,209.68000591E-3,1.1920000,,,,,209.68000591E-3,1.1640000,
,,,209.72000062E-3,1.1920000,,,,,209.72000062E-3,1.1640000,
,,,209.76001024E-3,1.1920000,,,,,209.76001024E-3,1.1640000,
,,,209.80000496E-3,1.1920000,,,,,209.80000496E-3,1.1640000,
,,,209.83999968E-3,1.1880001,,,,,209.83999968E-3,1.1640000,
,,,209.88000929E-3,1.1880001,,,,,209.88000929E-3,1.1640000,
,,,209.92000401E-3,1.1880001,,,,,209.92000401E-3,1.1640000,
,,,209.95999873E-3,1.1880001,,,,,209.95999873E-3,1.1640000,
,,,210.00000834E-3,1.1880001,,,,,210.00000834E-3,1.1640000,
,,,210.04000306E-3,1.1880001,,,,,210.04000306E-3,1.1640000,
,,,210.07999778E-3,1.1880001,,,,,210.07999778E-3,1.1640000,
,,,210.12000740E-3,1.1880001,,,,,210.12000740E-3,1.1640000,
